Flight No.,Launch site,Payload,Payload mass,Orbit,Customer,Launch outcome,Version Booster,Booster landing,Date,Time
1,CCAFS,Dragon Spacecraft Qualification Unit,0,LEO,,"Success
",F9 v1.0B0003.1,Failure,2010-6-4 ,18:45
2,CCAFS,Dragon,0,LEO,,Success,F9 v1.0B0004.1,Failure,2010-12-8 ,15:43
3,CCAFS,Dragon,525 kg,LEO,,Success,F9 v1.0B0005.1,"No attempt
",2012-5-22,07:44
4,CCAFS,SpaceX CRS-1,"4,700 kg",LEO,,"Success
",F9 v1.0B0006.1,No attempt,2012-10-8 ,00:35
5,CCAFS,SpaceX CRS-2,"4,877 kg",LEO,,"Success
",F9 v1.0B0007.1,"No attempt
",2013-3-1 ,15:10
6,VAFB,CASSIOPE,500 kg,Polar orbit,,Success,F9 v1.1B1003,Uncontrolled,2013-9-29,16:00
7,CCAFS,SES-8,"3,170 kg",GTO,,Success,F9 v1.1,No attempt,2013-12-3 ,22:41
8,CCAFS,Thaicom 6,"3,325 kg",GTO,,Success,F9 v1.1,No attempt,2014-1-6 ,22:06
9,Cape Canaveral,SpaceX CRS-3,"2,296 kg",LEO,,"Success
",F9 v1.1,Controlled,2014-4-18,19:25
10,Cape Canaveral,Orbcomm-OG2,"1,316 kg",LEO,,Success,F9 v1.1,Controlled,2014-7-14,15:15
11,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,,Success,F9 v1.1,No attempt,2014-8-5 ,08:00
12,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,,Success,F9 v1.1,"No attempt
",2014-9-7 ,05:00
13,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,,Success,F9 v1.1,Uncontrolled,2014-9-21,05:52
14,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,,Success,F9 v1.1,Failure ,2015-1-10,09:47
15,Cape Canaveral,DSCOVR,570 kg,HEO,,"Success
",F9 v1.1,Controlled,2015-2-11,23:03
16,Cape Canaveral,ABS-3A,"4,159 kg",GTO,,"Success
",F9 v1.1,No attempt,2015-3-2 ,03:50
17,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,,"Success
",F9 v1.1,Failure,2015-4-14,20:10
18,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,,"Success
",F9 v1.1,No attempt,2015-4-27,23:03
19,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,,Failure,F9 v1.1,Precluded,2015-6-28,14:21
20,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,,"Success
",F9 FT,Success,2015-12-22,01:29
21,VAFB,Jason-3,553 kg,LEO,,"Success
",F9 v1.1,Failure,2016-1-17,18:42
22,Cape Canaveral,SES-9,"5,271 kg",GTO,,"Success
",F9 FT,Failure,2016-3-4 ,23:35
23,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,,Success,F9 FT,Success,2016-4-8 ,20:43
24,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,,"Success
",F9 FT,Success,2016-5-6 ,05:21
25,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,,"Success
",F9 FT,Success,2016-5-27,21:39
26,Cape Canaveral,ABS-2A,"3,600 kg",GTO,,"Success
",F9 FT,Failure,2016-6-15,14:29
27,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,,"Success
",F9 FT,Success,2016-7-18,04:45
28,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,,"Success
",F9 FT,Success,2016-8-14,05:26
29,VAFB,Iridium NEXT,"9,600 kg",Polar,,"Success
",F9 FT,Success,2017-1-14,17:54
30,KSC,SpaceX CRS-10,"2,490 kg",LEO,,"Success
",F9 FT,Success,2017-2-19,14:39
31,KSC,EchoStar 23,"5,600 kg",GTO,,"Success
",F9 FT,No attempt,2017-3-16,06:00
32,KSC,SES-10,"5,300 kg",GTO,,Success,F9 FT♺,Success,2017-3-30,22:27
33,KSC,NROL-76,C,LEO,,"Success
",F9 FT,Success,2017-5-1 ,11:15
34,KSC,Inmarsat-5 F4,"6,070 kg",GTO,,"Success
",F9 FT,No attempt,2017-5-15,23:21
35,KSC,SpaceX CRS-11,"2,708 kg",LEO,,"Success
",F9 FT,Success,2017-6-3 ,21:07
36,KSC,BulgariaSat-1,"3,669 kg",GTO,,"Success
",F9 FTB1029.2,Success,2017-6-23,19:10
37,VAFB,Iridium NEXT,"9,600 kg",LEO,,"Success
",F9 FT,Success,2017-6-25,20:25
38,KSC,Intelsat 35e,"6,761 kg",GTO,,"Success
",F9 FT,No attempt,2017-7-5 ,23:38
39,KSC,SpaceX CRS-12,"3,310 kg",LEO,,"Success
",F9 B4,Success,2017-8-14,16:31
40,VAFB,Formosat-5,475 kg,SSO,,"Success
",F9 FT,Success,2017-8-24,18:51
41,KSC,Boeing X-37B,"4,990 kg",LEO,,"Success
",F9 B4,Success,2017-9-7 ,14:00
42,VAFB,Iridium NEXT,"9,600 kg",Polar,,"Success
",F9 B4,Success,2017-10-9 ,12:37
43,KSC,SES-11,"5,200 kg",GTO,,"Success
",F9 FTB1031.2,Success,2017-10-11,22:53:00
44,KSC,Koreasat 5A,"3,500 kg",GTO,,"Success
",F9 B4,Success,2017-10-30,19:34
45,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,,"Success
",F9 FTB1035.2,Success,2017-12-15,15:36
46,VAFB,Iridium NEXT,"9,600 kg",Polar,,Success,F9 FTB1036.2,Controlled,2017-12-23,01:27
47,CCAFS,Zuma,C,LEO,,Success,F9 B4,Success,2018-1-8 ,01:00
48,CCAFS,GovSat-1,"4,230 kg",GTO,,Success,F9 FTB1032.2,Controlled,2018-1-31,21:25
49,VAFB,Paz,"2,150 kg",SSO,,Success,F9 FTB1038.2,No attempt,2018-2-22,14:17
50,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,,Success,F9 B4,No attempt,2018-3-6 ,05:33
51,VAFB,Iridium NEXT,"9,600 kg",Polar,,Success,F9 B4B1041.2,No attempt,2018-3-30,14:14
52,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,,Success,F9 B4B1039.2,No attempt,2018-4-2 ,20:30
53,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,,Success,F9 B4,Success,2018-4-18,22:51
54,KSC,Bangabandhu-1,"3,600 kg",GTO,,Success,F9 B5B1046.1,Success,2018-5-11,20:14
55,VAFB,Iridium NEXT,"6,460 kg",Polar,,Success,F9 B4B1043.2,No attempt,2018-5-22,19:47
56,CCAFS,SES-12,"5,384 kg",GTO,,Success,F9 B4B1040.2,No attempt,2018-6-4 ,04:45
57,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,,Success,F9 B4B1045.2,No attempt,2018-6-29,09:42
58,CCAFS,Telstar 19V,"7,075 kg",GTO,,Success,F9 B5,Success,2018-7-22,05:50
59,VAFB,Iridium NEXT,"9,600 kg",Polar,,Success,F9 B5B1048,Success,2018-7-25,11:39
60,CCAFS,Merah Putih,"5,800 kg",GTO,,Success,F9 B5B1046.2,Success,2018-8-7 ,05:18
61,CCAFS,Telstar 18V,"7,060 kg",GTO,,Success,F9 B5,Success,2018-9-10,04:45
62,VAFB,SAOCOM 1A,"3,000 kg",SSO,,Success,F9 B5B1048.2,Success,2018-10-8 ,02:22
63,KSC,Es'hail 2,"5,300 kg",GTO,,Success,F9 B5B1047.2,Success,2018-11-15,20:46
64,VAFB,SSO-A,"~4,000 kg",SSO,,Success,F9 B5B1046.3,Success,2018-12-3 ,18:34:05
65,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,,"Success
",F9 B5,Failure,2018-12-5 ,18:16
66,CCAFS,GPS III,"4,400 kg",MEO,,Success,F9 B5,No attempt,2018-12-23,13:51
67,VAFB,Iridium NEXT,"9,600 kg",Polar,,"Success
",F9 B5B1049.2,Success,2019-1-11,15:31
68,CCAFS,Nusantara Satu,"4,850 kg",GTO,,"Success
",F9 B5B1048.3,Success,2019-2-22,01:45
69,KSC,Crew Dragon Demo-1,"12,055 kg",LEO,,"Success
",F9 B5[268],Success,2019-3-2 ,07:49
70,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,,"Success
",F9 B5,Success,2019-5-4 ,06:48
71,CCAFS,Starlink,"13,620 kg",LEO,,"Success
",F9 B5B1049.3,Success,2019-5-24,02:30
72,VAFB,RADARSAT Constellation,"4,200 kg",SSO,,"Success
",F9 B5B1051.2,Success,2019-6-12,14:17
73,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,,"Success
",F9 B5B1056.2,Success,2019-7-25,22:01
74,CCAFS,AMOS-17,"6,500 kg",GTO,,"Success
",F9 B5B1047.3,No attempt,2019-8-6 ,23:23
75,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2019-11-11,14:56
76,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,,"Success
",F9 B5,Success,2019-12-5 ,17:29
77,CCAFS,JCSat-18,"6,956 kg",GTO,,"Success
",F9 B5B1056.3,Success,2019-12-17,00:10
78,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2020-1-7 ,02:19:21
79,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,,"Success
",F9 B5,"No attempt
",2020-1-19,15:30
80,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2020-1-29,14:07
81,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Failure,2020-2-17,15:05
82,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,,"Success
",F9 B5,Success,2020-3-7 ,04:50
83,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Failure,2020-3-18,12:16
84,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2020-4-22,19:30
85,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,,"Success
",F9 B5,Success,2020-5-30,19:22
86,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2020-6-4 ,01:25
87,CCAFS,Starlink,"15,410 kg",LEO,,"Success
",F9 B5,Success,2020-6-13,09:21
88,CCAFS,GPS III,"4,311 kg",MEO,,"Success
",F9 B5,Success,2020-6-30,20:10:46
89,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,,"Success
",F9 B5B1058.2,Success,2020-7-20,21:30
90,KSC,Starlink,"14,932 kg",LEO,,"Success
",F9 B5,Success,2020-8-7 ,05:12
91,CCAFS,Starlink,"~15,440 kg",LEO,,"Success
",F9 B5B1049.6,Success,2020-8-18,14:31
92,CCAFS,SAOCOM 1B,"3,130 kg",SSO,,"Success
",F9 B5,Success,2020-8-30,23:18
93,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1060.2,Success,2020-9-3 ,12:46:14
94,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1058.3,Success,2020-10-6 ,11:29:34
95,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1051.6,Success,2020-10-18,12:25:57
96,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5,Success,2020-10-24,15:31:34
97,CCAFS,GPS III,"4,311 kg",MEO,,"Success
",F9 B5,Success,2020-11-5 ,23:24:23
98,KSC,Crew-1,"~12,500 kg",LEO,,"Success
",F9 B5,Success,2020-11-16,00:27
99,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,,"Success
",F9 B5,Success,2020-11-21,17:17:08
100,CCAFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2020-11-25,02:13
101,KSC,SpaceX CRS-21,"2,972 kg",LEO,,"Success
",F9 B5 ♺,Success,2020-12-6 ,16:17:08
102,CCSFS,SXM-7,"7,000 kg",GTO,,"Success
",F9 B5 ♺,Success,2020-12-13,17:30:00
103,KSC,NROL-108,C,LEO,,"Success
",F9 B5 ♺,Success,2020-12-19,14:00:00
104,CCSFS,Türksat 5A,"3,500 kg",GTO,,"Success
",F9 B5,Success,2021-1-8 ,02:15
105,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1051.8,Success,2021-1-20,13:02
106,CCSFS,Transporter-1,"~5,000 kg",SSO,,"Success
",F9 B5B1058.5,Success,2021-1-24,15:00
107,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2021-2-4 ,06:19
108,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Failure,2021-2-16,03:59:37
109,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2021-3-4 ,08:24
110,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2021-3-11,08:13:29
111,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2021-3-14,10:01
112,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1060.6,Success,2021-3-24,08:28
113,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5 ♺,Success,2021-4-7 ,16:34
114,KSC,Crew-2,"~13,000 kg",LEO,,"Success
",F9 B5B1061.2,Success,2021-4-23,9:49
115,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1060.7,Success,2021-4-29,03:44
116,KSC,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1049.9,Success,2021-5-4 ,19:01
117,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1051.10,Success,2021-5-9 ,06:42
118,KSC,Starlink,"~14,000 kg",LEO,,"Success
",F9 B5B1058.8,Success,2021-5-15,22:56
119,CCSFS,Starlink,"15,600 kg",LEO,,"Success
",F9 B5B1063.2,Success,2021-5-26,18:59
120,KSC,SpaceX CRS-22,"3,328 kg",LEO,,"Success
",F9 B5B1067.1,Success,2021-6-3 ,17:29
121,CCSFS,SXM-8,"7,000 kg",GTO,,"Success
",F9 B5,Success,2021-6-6 ,04:26
